Date,Value,Anomaly
189512,50.34,-1.87
189612,51.99,-0.22
189712,51.56,-0.65
189812,51.43,-0.78
189912,51.01,-1.2
190012,52.77,0.56
190112,51.87,-0.34
190212,51.59,-0.62
190312,50.62,-1.59
190412,51.16,-1.05
190512,51,-1.21
190612,51.73,-0.48
190712,51.48,-0.73
190812,52.08,-0.13
190912,51.43,-0.78
191012,52.42,0.21
191112,52.03,-0.18
191212,50.23,-1.98
191312,51.54,-0.67
191412,51.84,-0.37
191512,51.45,-0.76
191612,50.85,-1.36
191712,50.06,-2.15
191812,51.87,-0.34
191912,51.55,-0.66
192012,51.07,-1.14
192112,53.8,1.59
192212,52.03,-0.18
192312,51.64,-0.57
192412,50.59,-1.62
192512,52.52,0.31
192612,51.95,-0.26
192712,52.15,-0.06
192812,51.92,-0.29
192912,50.85,-1.36
193012,51.98,-0.23
193112,53.54,1.33
193212,51.73,-0.48
193312,52.99,0.78
193412,54.1,1.89
193512,51.9,-0.31
193612,52.15,-0.06
193712,51.55,-0.66
193812,53.18,0.97
193912,53.26,1.05
194012,51.89,-0.32
194112,52.66,0.45
194212,51.84,-0.37
194312,52.07,-0.14
194412,51.83,-0.38
194512,51.75,-0.46
194612,52.95,0.74
194712,51.92,-0.29
194812,51.61,-0.6
194912,52.02,-0.19
195012,51.39,-0.82
195112,51.12,-1.09
195212,52.27,0.06
195312,53.37,1.16
195412,53.33,1.12
195512,51.69,-0.52
195612,52.34,0.13
195712,52.04,-0.17
195812,51.93,-0.28
195912,52.1,-0.11
196012,51.44,-0.77
196112,51.87,-0.34
196212,51.9,-0.31
196312,52.26,0.05
196412,51.67,-0.54
196512,51.69,-0.52
196612,51.49,-0.72
196712,51.76,-0.45
196812,51.32,-0.89
196912,51.5,-0.71
197012,51.61,-0.6
197112,51.66,-0.55
197212,51.37,-0.84
197312,52.29,0.08
197412,52.26,0.05
197512,51.5,-0.71
197612,51.47,-0.74
197712,52.55,0.34
197812,51.04,-1.17
197912,50.88,-1.33
198012,52.39,0.18
198112,53.12,0.91
198212,51.34,-0.87
198312,51.88,-0.33
198412,51.97,-0.24
198512,51.3,-0.91
198612,53.32,1.11
198712,53.33,1.12
198812,52.63,0.42
198912,51.84,-0.37
199012,53.51,1.3
199112,53.16,0.95
199212,52.6,0.39
199312,51.26,-0.95
199412,52.87,0.66
199512,52.65,0.44
199612,51.88,-0.33
199712,52.2,-0.01
199812,54.23,2.02
199912,53.88,1.67
200012,53.27,1.06
200112,53.69,1.48
200212,53.21,1
200312,53.26,1.05
200412,53.1,0.89
200512,53.64,1.43
200612,54.25,2.04
200712,53.65,1.44
200812,52.29,0.08
200912,52.39,0.18
201012,52.98,0.77
201112,53.18,0.97
201212,55.28,3.07
201312,52.43,0.22
201412,52.54,0.33
201512,54.4,2.19
201612,54.92,2.71
201712,54.55,2.34
201812,53.52,1.31
